Number of Particles of Type 1,50
Number of Particles of Type 2,50
Number of Particles of Type 3,50
Number of Particles of Type 4,50
Number of Updates,Frame Time,TotalTime,
0,0,15.531,
1,0.016,15.547,
0,0.015,15.562,
0,0,15.562,
0,0,15.562,
0,0,15.562,
1,0.016,15.578,
0,0.016,15.594,
0,0,15.594,
0,0,15.594,
0,0,15.594,
0,0,15.594,
1,0.015,15.609,
0,0.016,15.625,
0,0,15.625,
0,0,15.625,
0,0,15.625,
0,0,15.625,
1,0.015,15.64,
0,0.016,15.656,
0,0,15.656,
0,0,15.656,
0,0,15.656,
1,0.016,15.672,
0,0.015,15.687,
0,0,15.687,
0,0,15.687,
0,0,15.687,
0,0,15.687,
1,0.016,15.703,
0,0.016,15.719,
0,0,15.719,
0,0,15.719,
0,0,15.719,
0,0,15.719,
1,0.015,15.734,
0,0.016,15.75,
0,0,15.75,
0,0,15.75,
0,0.015,15.765,
0,0,15.765,
0,0,15.765,
0,0,15.765,
0,0,15.765,
0,0,15.765,
0,0,15.765,
1,0.016,15.781,
0,0.016,15.797,
0,0,15.797,
0,0,15.797,
0,0,15.797,
0,0,15.797,
1,0.015,15.812,
0,0.016,15.828,
0,0,15.828,
0,0,15.828,
0,0,15.828,
0,0,15.828,
1,0.016,15.844,
0,0.015,15.859,
0,0,15.859,
0,0,15.859,
0,0,15.859,
0,0,15.859,
0,0,15.859,
1,0.016,15.875,
0,0.015,15.89,
0,0,15.89,
0,0,15.89,
0,0,15.89,
1,0.016,15.906,
0,0.016,15.922,
0,0,15.922,
0,0,15.922,
0,0,15.922,
0,0,15.922,
1,0.015,15.937,
0,0.016,15.953,
0,0,15.953,
0,0,15.953,
0,0,15.953,
0,0,15.953,
1,0.016,15.969,
0,0.015,15.984,
0,0,15.984,
0,0,15.984,
0,0,15.984,
1,0.016,16,
0,0.015,16.015,
0,0,16.015,
0,0,16.015,
0,0,16.015,
0,0,16.015,
0,0,16.015,
0,0.016,16.031,
0,0,16.031,
0,0,16.031,
0,0,16.031,
0,0,16.031,
0,0,16.031,
1,0.016,16.047,
0,0.015,16.062,
0,0,16.062,
0,0,16.062,
0,0,16.062,
0,0,16.062,
0,0,16.062,
1,0.016,16.078,
0,0.016,16.094,
0,0,16.094,
0,0,16.094,
0,0,16.094,
1,0.015,16.109,
0,0.016,16.125,
0,0,16.125,
0,0,16.125,
0,0,16.125,
0,0,16.125,
1,0.015,16.14,
0,0.016,16.156,
0,0,16.156,
0,0,16.156,
0,0,16.156,
0,0,16.156,
1,0.016,16.172,
0,0.015,16.187,
0,0,16.187,
0,0,16.187,
0,0,16.187,
1,0.016,16.203,
0,0.016,16.219,
0,0,16.219,
0,0,16.219,
0,0,16.219,
0,0,16.219,
1,0.015,16.234,
0,0.016,16.25,
0,0,16.25,
0,0,16.25,
0,0,16.25,
0,0,16.25,
0,0,16.25,
0,0.015,16.265,
0,0,16.265,
0,0,16.265,
0,0,16.265,
0,0,16.265,
0,0,16.265,
1,0.016,16.281,
0,0.016,16.297,
0,0,16.297,
0,0,16.297,
0,0,16.297,
0,0,16.297,
0,0,16.297,
1,0.015,16.312,
0,0.016,16.328,
0,0,16.328,
0,0,16.328,
0,0,16.328,
0,0,16.328,
1,0.016,16.344,
0,0.015,16.359,
0,0,16.359,
0,0,16.359,
0,0,16.359,
1,0.016,16.375,
0,0.015,16.39,
0,0,16.39,
0,0,16.39,
0,0,16.39,
0,0,16.39,
1,0.016,16.406,
0,0.016,16.422,
0,0,16.422,
0,0,16.422,
0,0,16.422,
0,0,16.422,
1,0.015,16.437,
0,0.016,16.453,
0,0,16.453,
0,0,16.453,
0,0,16.453,
0,0,16.453,
1,0.016,16.469,
0,0.015,16.484,
0,0,16.484,
0,0,16.484,
0,0,16.484,
0,0,16.484,
1,0.016,16.5,
0,0.015,16.515,
0,0,16.515,
0,0,16.515,
0,0,16.515,
0,0,16.515,
0,0.016,16.531,
0,0,16.531,
0,0,16.531,
0,0,16.531,
0,0,16.531,
0,0,16.531,
0,0,16.531,
1,0.016,16.547,
0,0.015,16.562,
0,0,16.562,
0,0,16.562,
1,0.016,16.578,
0,0.016,16.594,
0,0,16.594,
0,0,16.594,
0,0,16.594,
1,0.015,16.609,
0,0.016,16.625,
0,0,16.625,
0,0,16.625,
0,0,16.625,
1,0.015,16.64,
0,0.016,16.656,
0,0,16.656,
0,0,16.656,
1,0.016,16.672,
0,0.015,16.687,
0,0,16.687,
0,0,16.687,
0,0,16.687,
1,0.016,16.703,
0,0.016,16.719,
0,0,16.719,
0,0,16.719,
1,0.015,16.734,
0,0.016,16.75,
0,0,16.75,
0,0,16.75,
0,0,16.75,
0,0.015,16.765,
0,0,16.765,
0,0,16.765,
0,0,16.765,
0,0,16.765,
1,0.016,16.781,
0,0.016,16.797,
0,0,16.797,
0,0,16.797,
0,0,16.797,
1,0.015,16.812,
0,0.016,16.828,
0,0,16.828,
0,0,16.828,
1,0.016,16.844,
0,0.015,16.859,
0,0,16.859,
0,0,16.859,
0,0,16.859,
1,0.016,16.875,
0,0.015,16.89,
0,0,16.89,
0,0,16.89,
1,0.016,16.906,
0,0.016,16.922,
0,0,16.922,
0,0,16.922,
0,0,16.922,
1,0.015,16.937,
0,0.016,16.953,
0,0,16.953,
0,0,16.953,
1,0.016,16.969,
0,0.015,16.984,
0,0,16.984,
0,0,16.984,
1,0.016,17,
0,0.015,17.015,
0,0,17.015,
0,0,17.015,
0,0,17.015,
0,0.016,17.031,
0,0,17.031,
0,0,17.031,
0,0,17.031,
0,0,17.031,
0,0,17.031,
1,0.016,17.047,
0,0.015,17.062,
0,0,17.062,
0,0,17.062,
1,0.016,17.078,
0,0.016,17.094,
0,0,17.094,
0,0,17.094,
0,0,17.094,
0,0,17.094,
1,0.015,17.109,
0,0.016,17.125,
0,0,17.125,
0,0,17.125,
0,0,17.125,
1,0.015,17.14,
0,0.016,17.156,
0,0,17.156,
0,0,17.156,
0,0,17.156,
1,0.016,17.172,
0,0.015,17.187,
0,0,17.187,
0,0,17.187,
0,0,17.187,
1,0.016,17.203,
0,0.016,17.219,
0,0,17.219,
1,0.015,17.234,
0,0.016,17.25,
0,0,17.25,
0,0,17.25,
0,0,17.25,
0,0,17.25,
0,0.015,17.265,
0,0,17.265,
0,0,17.265,
0,0,17.265,
0,0,17.265,
0,0,17.265,
1,0.016,17.281,
0,0.016,17.297,
0,0,17.297,
0,0,17.297,
0,0,17.297,
1,0.015,17.312,
0,0.016,17.328,
0,0,17.328,
0,0,17.328,
0,0,17.328,
1,0.016,17.344,
0,0.015,17.359,
0,0,17.359,
0,0,17.359,
0,0,17.359,
0,0,17.359,
1,0.016,17.375,
0,0.015,17.39,
0,0,17.39,
0,0,17.39,
0,0,17.39,
1,0.016,17.406,
0,0.016,17.422,
0,0,17.422,
0,0,17.422,
0,0,17.422,
0,0,17.422,
1,0.015,17.437,
0,0.016,17.453,
0,0,17.453,
0,0,17.453,
0,0,17.453,
0,0,17.453,
1,0.016,17.469,
0,0.015,17.484,
0,0,17.484,
0,0,17.484,
0,0,17.484,
0,0,17.484,
1,0.016,17.5,
0,0.015,17.515,
0,0,17.515,
0,0,17.515,
0,0,17.515,
0,0,17.515,
0,0.016,17.531,
0,0,17.531,
0,0,17.531,
0,0,17.531,
0,0,17.531,
0,0,17.531,
0,0,17.531,
0,0,17.531,
1,0.016,17.547,
0,0.015,17.562,
0,0,17.562,
0,0,17.562,
0,0,17.562,
1,0.016,17.578,
0,0.016,17.594,
0,0,17.594,
0,0,17.594,
0,0,17.594,
0,0,17.594,
1,0.015,17.609,
0,0.016,17.625,
0,0,17.625,
0,0,17.625,
0,0,17.625,
0,0,17.625,
1,0.015,17.64,
0,0.016,17.656,
0,0,17.656,
0,0,17.656,
0,0,17.656,
0,0,17.656,
1,0.016,17.672,
0,0.015,17.687,
0,0,17.687,
0,0,17.687,
0,0,17.687,
0,0,17.687,
1,0.016,17.703,
0,0.016,17.719,
0,0,17.719,
0,0,17.719,
0,0,17.719,
0,0,17.719,
1,0.015,17.734,
0,0.016,17.75,
0,0.015,17.765,
0,0,17.765,
0,0,17.765,
0,0,17.765,
0,0,17.765,
0,0,17.765,
0,0,17.765,
1,0.016,17.781,
0,0.016,17.797,
0,0,17.797,
0,0,17.797,
0,0,17.797,
1,0.015,17.812,
0,0.016,17.828,
0,0,17.828,
0,0,17.828,
1,0.016,17.844,
0,0.015,17.859,
1,0.016,17.875,
0,0.015,17.89,
0,0,17.89,
0,0,17.89,
0,0,17.89,
1,0.016,17.906,
0,0.016,17.922,
0,0,17.922,
0,0,17.922,
0,0,17.922,
1,0.015,17.937,
0,0.016,17.953,
0,0,17.953,
0,0,17.953,
1,0.016,17.969,
0,0.015,17.984,
0,0,17.984,
0,0,17.984,
0,0,17.984,
0,0,17.984,
1,0.016,18,
0,0.015,18.015,
0,0,18.015,
0,0,18.015,
0,0,18.015,
0,0.016,18.031,
0,0,18.031,
0,0,18.031,
0,0,18.031,
0,0,18.031,
0,0,18.031,
0,0,18.031,
1,0.016,18.047,
0,0.015,18.062,
0,0,18.062,
0,0,18.062,
0,0,18.062,
0,0,18.062,
1,0.016,18.078,
0,0.016,18.094,
0,0,18.094,
0,0,18.094,
0,0,18.094,
0,0,18.094,
1,0.015,18.109,
0,0.016,18.125,
0,0,18.125,
0,0,18.125,
0,0,18.125,
0,0,18.125,
1,0.015,18.14,
0,0.016,18.156,
0,0,18.156,
0,0,18.156,
0,0,18.156,
0,0,18.156,
1,0.016,18.172,
0,0.015,18.187,
0,0,18.187,
0,0,18.187,
0,0,18.187,
0,0,18.187,
1,0.016,18.203,
0,0.016,18.219,
0,0,18.219,
0,0,18.219,
0,0,18.219,
0,0,18.219,
1,0.015,18.234,
0,0.016,18.25,
0,0,18.25,
0,0,18.25,
0,0,18.25,
0,0.015,18.265,
0,0,18.265,
0,0,18.265,
0,0,18.265,
0,0,18.265,
1,0.016,18.281,
0,0.016,18.297,
0,0,18.297,
0,0,18.297,
0,0,18.297,
0,0,18.297,
1,0.015,18.312,
0,0.016,18.328,
0,0,18.328,
0,0,18.328,
0,0,18.328,
1,0.016,18.344,
0,0.015,18.359,
0,0,18.359,
0,0,18.359,
0,0,18.359,
0,0,18.359,
1,0.016,18.375,
0,0.015,18.39,
0,0,18.39,
0,0,18.39,
0,0,18.39,
1,0.016,18.406,
0,0.016,18.422,
0,0,18.422,
0,0,18.422,
1,0.015,18.437,
0,0.016,18.453,
0,0,18.453,
0,0,18.453,
0,0,18.453,
0,0,18.453,
1,0.016,18.469,
0,0.015,18.484,
0,0,18.484,
0,0,18.484,
0,0,18.484,
1,0.016,18.5,
0,0.015,18.515,
0,0,18.515,
0,0,18.515,
0,0,18.515,
0,0.016,18.531,
0,0,18.531,
0,0,18.531,
0,0,18.531,
0,0,18.531,
0,0,18.531,
0,0,18.531,
1,0.016,18.547,
0,0.015,18.562,
0,0,18.562,
0,0,18.562,
0,0,18.562,
1,0.016,18.578,
0,0.016,18.594,
0,0,18.594,
0,0,18.594,
0,0,18.594,
0,0,18.594,
1,0.015,18.609,
0,0.016,18.625,
0,0,18.625,
0,0,18.625,
0,0,18.625,
1,0.015,18.64,
0,0.016,18.656,
0,0,18.656,
0,0,18.656,
0,0,18.656,
0,0,18.656,
1,0.016,18.672,
0,0.015,18.687,
0,0,18.687,
0,0,18.687,
0,0,18.687,
1,0.016,18.703,
0,0.016,18.719,
0,0,18.719,
0,0,18.719,
0,0,18.719,
0,0,18.719,
1,0.015,18.734,
0,0.016,18.75,
0,0,18.75,
0,0,18.75,
0,0,18.75,
0,0.015,18.765,
0,0,18.765,
0,0,18.765,
0,0,18.765,
0,0,18.765,
0,0,18.765,
0,0,18.765,
1,0.016,18.781,
0,0.016,18.797,
0,0,18.797,
0,0,18.797,
0,0,18.797,
1,0.015,18.812,
0,0.016,18.828,
0,0,18.828,
0,0,18.828,
0,0,18.828,
1,0.016,18.844,
0,0.015,18.859,
0,0,18.859,
0,0,18.859,
0,0,18.859,
1,0.016,18.875,
0,0.015,18.89,
0,0,18.89,
0,0,18.89,
0,0,18.89,
1,0.016,18.906,
0,0.016,18.922,
0,0,18.922,
0,0,18.922,
0,0,18.922,
0,0,18.922,
1,0.015,18.937,
0,0.016,18.953,
0,0,18.953,
0,0,18.953,
0,0,18.953,
1,0.016,18.969,
0,0.015,18.984,
0,0,18.984,
0,0,18.984,
0,0,18.984,
0,0,18.984,
1,0.016,19,
0,0.015,19.015,
0,0,19.015,
0,0,19.015,
0,0,19.015,
0,0.016,19.031,
0,0,19.031,
0,0,19.031,
0,0,19.031,
0,0,19.031,
0,0,19.031,
1,0.016,19.047,
0,0.015,19.062,
0,0,19.062,
0,0,19.062,
0,0,19.062,
0,0,19.062,
1,0.016,19.078,
0,0.016,19.094,
0,0,19.094,
0,0,19.094,
0,0,19.094,
1,0.015,19.109,
0,0.016,19.125,
0,0,19.125,
0,0,19.125,
0,0,19.125,
0,0,19.125,
1,0.015,19.14,
0,0.016,19.156,
0,0,19.156,
0,0,19.156,
0,0,19.156,
0,0,19.156,
1,0.016,19.172,
0,0.015,19.187,
0,0,19.187,
0,0,19.187,
0,0,19.187,
0,0,19.187,
1,0.016,19.203,
0,0.016,19.219,
0,0,19.219,
0,0,19.219,
0,0,19.219,
0,0,19.219,
1,0.015,19.234,
0,0.016,19.25,
0,0,19.25,
0,0,19.25,
0,0,19.25,
0,0,19.25,
0,0.015,19.265,
0,0,19.265,
0,0,19.265,
0,0,19.265,
0,0,19.265,
0,0,19.265,
1,0.016,19.281,
0,0.016,19.297,
0,0,19.297,
1,0.015,19.312,
0,0.016,19.328,
0,0,19.328,
0,0,19.328,
1,0.016,19.344,
0,0.015,19.359,
0,0,19.359,
0,0,19.359,
0,0,19.359,
0,0,19.359,
1,0.016,19.375,
0,0.015,19.39,
0,0,19.39,
0,0,19.39,
0,0,19.39,
0,0,19.39,
1,0.016,19.406,
0,0.016,19.422,
0,0,19.422,
0,0,19.422,
0,0,19.422,
1,0.015,19.437,
0,0.016,19.453,
0,0,19.453,
0,0,19.453,
0,0,19.453,
0,0,19.453,
1,0.016,19.469,
0,0.015,19.484,
0,0,19.484,
0,0,19.484,
0,0,19.484,
0,0,19.484,
1,0.016,19.5,
0,0.015,19.515,
0,0,19.515,
0,0,19.515,
0,0,19.515,
0,0.016,19.531,
0,0,19.531,
0,0,19.531,
0,0,19.531,
0,0,19.531,
0,0,19.531,
0,0,19.531,
0,0,19.531,
1,0.016,19.547,
0,0.015,19.562,
0,0,19.562,
0,0,19.562,
0,0,19.562,
0,0,19.562,
1,0.016,19.578,
0,0.016,19.594,
0,0,19.594,
0,0,19.594,
0,0,19.594,
0,0,19.594,
1,0.015,19.609,
0,0.016,19.625,
0,0,19.625,
0,0,19.625,
0,0,19.625,
0,0,19.625,
1,0.015,19.64,
0,0.016,19.656,
0,0,19.656,
0,0,19.656,
0,0,19.656,
1,0.016,19.672,
0,0.015,19.687,
0,0,19.687,
0,0,19.687,
0,0,19.687,
1,0.016,19.703,
0,0.016,19.719,
0,0,19.719,
0,0,19.719,
0,0,19.719,
1,0.015,19.734,
0,0.016,19.75,
0,0,19.75,
0,0,19.75,
0,0,19.75,
0,0.015,19.765,
0,0,19.765,
0,0,19.765,
0,0,19.765,
0,0,19.765,
0,0,19.765,
0,0,19.765,
1,0.016,19.781,
0,0.016,19.797,
0,0,19.797,
0,0,19.797,
0,0,19.797,
0,0,19.797,
1,0.015,19.812,
0,0.016,19.828,
0,0,19.828,
0,0,19.828,
0,0,19.828,
1,0.016,19.844,
0,0.015,19.859,
0,0,19.859,
0,0,19.859,
0,0,19.859,
1,0.016,19.875,
0,0.015,19.89,
0,0,19.89,
0,0,19.89,
0,0,19.89,
1,0.016,19.906,
0,0.016,19.922,
0,0,19.922,
0,0,19.922,
0,0,19.922,
1,0.015,19.937,
0,0.016,19.953,
0,0,19.953,
0,0,19.953,
0,0,19.953,
0,0,19.953,
1,0.016,19.969,
0,0.015,19.984,
0,0,19.984,
0,0,19.984,
0,0,19.984,
0,0,19.984,
1,0.016,20,
0,0.015,20.015,
0,0,20.015,
0,0,20.015,
0,0,20.015,
0,0,20.015,
0,0.016,20.031,
0,0,20.031,
0,0,20.031,
0,0,20.031,
0,0,20.031,
0,0,20.031,
0,0,20.031,
1,0.016,20.047,
0,0.015,20.062,
0,0,20.062,
0,0,20.062,
0,0,20.062,
0,0,20.062,
1,0.016,20.078,
0,0.016,20.094,
0,0,20.094,
0,0,20.094,
0,0,20.094,
0,0,20.094,
1,0.015,20.109,
0,0.016,20.125,
0,0,20.125,
0,0,20.125,
0,0,20.125,
0,0,20.125,
1,0.015,20.14,
0,0.016,20.156,
0,0,20.156,
0,0,20.156,
0,0,20.156,
0,0,20.156,
1,0.016,20.172,
0,0.015,20.187,
0,0,20.187,
0,0,20.187,
0,0,20.187,
0,0,20.187,
1,0.016,20.203,
0,0.016,20.219,
0,0,20.219,
0,0,20.219,
0,0,20.219,
0,0,20.219,
1,0.015,20.234,
0,0.016,20.25,
0,0,20.25,
0,0,20.25,
0,0,20.25,
0,0,20.25,
0,0.015,20.265,
0,0,20.265,
0,0,20.265,
0,0,20.265,
0,0,20.265,
0,0,20.265,
0,0,20.265,
1,0.016,20.281,
0,0.016,20.297,
0,0,20.297,
0,0,20.297,
0,0,20.297,
1,0.015,20.312,
0,0.016,20.328,
0,0,20.328,
0,0,20.328,
0,0,20.328,
1,0.016,20.344,
0,0.015,20.359,
0,0,20.359,
0,0,20.359,
0,0,20.359,
1,0.016,20.375,
0,0.015,20.39,
0,0,20.39,
0,0,20.39,
1,0.016,20.406,
0,0.016,20.422,
0,0,20.422,
0,0,20.422,
0,0,20.422,
1,0.015,20.437,
0,0.016,20.453,
0,0,20.453,
0,0,20.453,
0,0,20.453,
0,0,20.453,
1,0.016,20.469,
0,0.015,20.484,
0,0,20.484,
0,0,20.484,
0,0,20.484,
0,0,20.484,
1,0.016,20.5,
0,0.015,20.515,
0,0,20.515,
0,0,20.515,
0,0.016,20.531,
0,0,20.531,
0,0,20.531,
0,0,20.531,
0,0,20.531,
0,0,20.531,
1,0.016,20.547,
0,0.015,20.562,
0,0,20.562,
0,0,20.562,
0,0,20.562,
1,0.016,20.578,
0,0.016,20.594,
0,0,20.594,
0,0,20.594,
0,0,20.594,
1,0.015,20.609,
0,0.016,20.625,
0,0,20.625,
0,0,20.625,
0,0,20.625,
1,0.015,20.64,
0,0.016,20.656,
0,0,20.656,
0,0,20.656,
0,0,20.656,
0,0,20.656,
1,0.016,20.672,
0,0.015,20.687,
0,0,20.687,
0,0,20.687,
0,0,20.687,
1,0.016,20.703,
0,0.016,20.719,
0,0,20.719,
1,0.015,20.734,
0,0.016,20.75,
0,0,20.75,
0,0,20.75,
0,0,20.75,
0,0.015,20.765,
0,0,20.765,
0,0,20.765,
0,0,20.765,
0,0,20.765,
0,0,20.765,
0,0,20.765,
1,0.016,20.781,
0,0.016,20.797,
0,0,20.797,
0,0,20.797,
0,0,20.797,
0,0,20.797,
1,0.015,20.812,
0,0.016,20.828,
0,0,20.828,
0,0,20.828,
0,0,20.828,
1,0.016,20.844,
0,0.015,20.859,
0,0,20.859,
0,0,20.859,
0,0,20.859,
1,0.016,20.875,
0,0.015,20.89,
0,0,20.89,
0,0,20.89,
0,0,20.89,
1,0.016,20.906,
0,0.016,20.922,
0,0,20.922,
0,0,20.922,
0,0,20.922,
0,0,20.922,
1,0.015,20.937,
0,0.016,20.953,
0,0,20.953,
0,0,20.953,
0,0,20.953,
0,0,20.953,
1,0.016,20.969,
0,0.015,20.984,
0,0,20.984,
0,0,20.984,
1,0.016,21,
0,0.015,21.015,
0,0,21.015,
0,0,21.015,
0,0.016,21.031,
0,0,21.031,
0,0,21.031,
0,0,21.031,
0,0,21.031,
0,0,21.031,
1,0.016,21.047,
0,0.015,21.062,
0,0,21.062,
0,0,21.062,
0,0,21.062,
1,0.016,21.078,
0,0.016,21.094,
0,0,21.094,
0,0,21.094,
1,0.015,21.109,
0,0.016,21.125,
0,0,21.125,
0,0,21.125,
0,0,21.125,
1,0.015,21.14,
0,0.016,21.156,
0,0,21.156,
0,0,21.156,
0,0,21.156,
1,0.016,21.172,
0,0.015,21.187,
0,0,21.187,
0,0,21.187,
0,0,21.187,
0,0,21.187,
1,0.016,21.203,
0,0.016,21.219,
0,0,21.219,
0,0,21.219,
0,0,21.219,
0,0,21.219,
1,0.015,21.234,
0,0.016,21.25,
0,0,21.25,
0,0,21.25,
0,0,21.25,
0,0,21.25,
0,0.015,21.265,
0,0,21.265,
0,0,21.265,
0,0,21.265,
0,0,21.265,
0,0,21.265,
0,0,21.265,
1,0.016,21.281,
0,0.016,21.297,
0,0,21.297,
0,0,21.297,
0,0,21.297,
0,0,21.297,
1,0.015,21.312,
0,0.016,21.328,
0,0,21.328,
0,0,21.328,
0,0,21.328,
1,0.016,21.344,
0,0.015,21.359,
0,0,21.359,
0,0,21.359,
1,0.016,21.375,
0,0.015,21.39,
0,0,21.39,
0,0,21.39,
0,0,21.39,
0,0,21.39,
1,0.016,21.406,
0,0.016,21.422,
0,0,21.422,
0,0,21.422,
0,0,21.422,
0,0,21.422,
1,0.015,21.437,
0,0.016,21.453,
0,0,21.453,
0,0,21.453,
0,0,21.453,
0,0,21.453,
1,0.016,21.469,
0,0.015,21.484,
0,0,21.484,
0,0,21.484,
0,0,21.484,
1,0.016,21.5,
0,0.015,21.515,
0,0,21.515,
0,0,21.515,
0,0,21.515,
0,0,21.515,
0,0.016,21.531,
0,0,21.531,
0,0,21.531,
0,0,21.531,
0,0,21.531,
0,0,21.531,
0,0,21.531,
0,0,21.531,
1,0.016,21.547,
0,0.015,21.562,
0,0,21.562,
0,0,21.562,
0,0,21.562,
1,0.016,21.578,
0,0.016,21.594,
0,0,21.594,
0,0,21.594,
0,0,21.594,
0,0,21.594,
1,0.015,21.609,
0,0.016,21.625,
0,0,21.625,
0,0,21.625,
0,0,21.625,
0,0,21.625,
1,0.015,21.64,
0,0.016,21.656,
0,0,21.656,
0,0,21.656,
0,0,21.656,
0,0,21.656,
1,0.016,21.672,
0,0.015,21.687,
0,0,21.687,
0,0,21.687,
0,0,21.687,
0,0,21.687,
1,0.016,21.703,
0,0.016,21.719,
0,0,21.719,
0,0,21.719,
0,0,21.719,
1,0.015,21.734,
0,0.016,21.75,
0,0,21.75,
0,0,21.75,
0,0,21.75,
0,0,21.75,
0,0.015,21.765,
0,0,21.765,
0,0,21.765,
0,0,21.765,
0,0,21.765,
0,0,21.765,
0,0,21.765,
1,0.016,21.781,
0,0.016,21.797,
0,0,21.797,
0,0,21.797,
0,0,21.797,
0,0,21.797,
1,0.015,21.812,
0,0.016,21.828,
0,0,21.828,
0,0,21.828,
0,0,21.828,
0,0,21.828,
1,0.016,21.844,
0,0.015,21.859,
0,0,21.859,
0,0,21.859,
0,0,21.859,
0,0,21.859,
1,0.016,21.875,
0,0.015,21.89,
0,0,21.89,
0,0,21.89,
0,0,21.89,
0,0,21.89,
1,0.016,21.906,
0,0.016,21.922,
0,0,21.922,
0,0,21.922,
0,0,21.922,
0,0,21.922,
1,0.015,21.937,
0,0.016,21.953,
0,0,21.953,
0,0,21.953,
0,0,21.953,
0,0,21.953,
1,0.016,21.969,
0,0.015,21.984,
0,0,21.984,
0,0,21.984,
0,0,21.984,
0,0,21.984,
1,0.016,22,
0,0.015,22.015,
0,0,22.015,
0,0,22.015,
0,0,22.015,
0,0,22.015,
0,0.016,22.031,
0,0,22.031,
0,0,22.031,
0,0,22.031,
0,0,22.031,
0,0,22.031,
0,0,22.031,
1,0.016,22.047,
0,0.015,22.062,
0,0,22.062,
0,0,22.062,
0,0,22.062,
1,0.016,22.078,
0,0.016,22.094,
0,0,22.094,
0,0,22.094,
0,0,22.094,
1,0.015,22.109,
0,0.016,22.125,
0,0,22.125,
0,0,22.125,
0,0,22.125,
1,0.015,22.14,
0,0.016,22.156,
0,0,22.156,
0,0,22.156,
0,0,22.156,
0,0,22.156,
1,0.016,22.172,
0,0.015,22.187,
0,0,22.187,
0,0,22.187,
0,0,22.187,
1,0.016,22.203,
0,0.016,22.219,
0,0,22.219,
0,0,22.219,
0,0,22.219,
0,0,22.219,
1,0.015,22.234,
0,0.016,22.25,
0,0,22.25,
0,0,22.25,
0,0,22.25,
0,0,22.25,
0,0,22.25,
0,0.015,22.265,
0,0,22.265,
0,0,22.265,
0,0,22.265,
0,0,22.265,
0,0,22.265,
0,0,22.265,
1,0.016,22.281,
0,0.016,22.297,
0,0,22.297,
0,0,22.297,
0,0,22.297,
0,0,22.297,
1,0.015,22.312,
0,0.016,22.328,
0,0,22.328,
0,0,22.328,
0,0,22.328,
0,0,22.328,
1,0.016,22.344,
0,0.015,22.359,
0,0,22.359,
0,0,22.359,
0,0,22.359,
0,0,22.359,
1,0.016,22.375,
0,0.015,22.39,
0,0,22.39,
0,0,22.39,
0,0,22.39,
1,0.016,22.406,
0,0.016,22.422,
0,0,22.422,
0,0,22.422,
0,0,22.422,
0,0,22.422,
1,0.015,22.437,
0,0.016,22.453,
0,0,22.453,
0,0,22.453,
0,0,22.453,
0,0,22.453,
1,0.016,22.469,
0,0.015,22.484,
0,0,22.484,
0,0,22.484,
0,0,22.484,
0,0,22.484,
1,0.016,22.5,
0,0.015,22.515,
0,0,22.515,
0,0,22.515,
0,0,22.515,
0,0,22.515,
0,0.016,22.531,
0,0,22.531,
0,0,22.531,
0,0,22.531,
0,0,22.531,
0,0,22.531,
0,0,22.531,
1,0.016,22.547,
0,0.015,22.562,
0,0,22.562,
0,0,22.562,
0,0,22.562,
0,0,22.562,
1,0.016,22.578,
0,0.016,22.594,
0,0,22.594,
0,0,22.594,
0,0,22.594,
0,0,22.594,
1,0.015,22.609,
0,0.016,22.625,
0,0,22.625,
0,0,22.625,
0,0,22.625,
1,0.015,22.64,
0,0.016,22.656,
0,0,22.656,
0,0,22.656,
0,0,22.656,
0,0,22.656,
1,0.016,22.672,
0,0.015,22.687,
0,0,22.687,
0,0,22.687,
0,0,22.687,
0,0,22.687,
1,0.016,22.703,
0,0.016,22.719,
0,0,22.719,
0,0,22.719,
0,0,22.719,
0,0,22.719,
1,0.015,22.734,
0,0.016,22.75,
0,0,22.75,
0,0,22.75,
0,0,22.75,
0,0,22.75,
0,0.015,22.765,
0,0,22.765,
0,0,22.765,
0,0,22.765,
0,0,22.765,
0,0,22.765,
0,0,22.765,
1,0.016,22.781,
0,0.016,22.797,
0,0,22.797,
0,0,22.797,
0,0,22.797,
0,0,22.797,
1,0.015,22.812,
0,0.016,22.828,
0,0,22.828,
0,0,22.828,
0,0,22.828,
0,0,22.828,
1,0.016,22.844,
0,0.015,22.859,
0,0,22.859,
0,0,22.859,
0,0,22.859,
0,0,22.859,
1,0.016,22.875,
0,0.015,22.89,
0,0,22.89,
0,0,22.89,
0,0,22.89,
0,0,22.89,
1,0.016,22.906,
0,0.016,22.922,
0,0,22.922,
0,0,22.922,
0,0,22.922,
0,0,22.922,
1,0.015,22.937,
0,0.016,22.953,
0,0,22.953,
0,0,22.953,
0,0,22.953,
0,0,22.953,
1,0.016,22.969,
0,0.015,22.984,
0,0,22.984,
0,0,22.984,
0,0,22.984,
0,0,22.984,
0,0,22.984,
1,0.016,23,
0,0.015,23.015,
0,0,23.015,
0,0,23.015,
0,0,23.015,
0,0.016,23.031,
0,0,23.031,
0,0,23.031,
0,0,23.031,
0,0,23.031,
0,0,23.031,
0,0,23.031,
1,0.016,23.047,
0,0.015,23.062,
0,0,23.062,
0,0,23.062,
0,0,23.062,
0,0,23.062,
1,0.016,23.078,
0,0.016,23.094,
0,0,23.094,
0,0,23.094,
0,0,23.094,
0,0,23.094,
1,0.015,23.109,
0,0.016,23.125,
