Number of Particles of Type 1,200
Number of Particles of Type 2,0
Number of Particles of Type 3,0
Number of Particles of Type 4,0
Number of Updates,Frame Time,TotalTime,
0,0,1.281,
0,0,1.281,
0,0,1.281,
0,0,1.281,
0,0,1.281,
0,0.015,1.296,
0,0,1.296,
0,0,1.296,
0,0,1.296,
0,0,1.296,
0,0,1.296,
0,0,1.296,
1,0.016,1.312,
0,0.016,1.328,
0,0,1.328,
0,0,1.328,
0,0.015,1.343,
0,0,1.343,
0,0,1.343,
0,0,1.343,
0,0,1.343,
0,0,1.343,
0,0,1.343,
0,0.016,1.359,
0,0,1.359,
0,0,1.359,
0,0,1.359,
0,0,1.359,
0,0,1.359,
0,0,1.359,
0,0.016,1.375,
0,0,1.375,
0,0,1.375,
0,0,1.375,
0,0,1.375,
0,0.015,1.39,
0,0,1.39,
0,0,1.39,
0,0,1.39,
0,0,1.39,
0,0,1.39,
1,0.016,1.406,
0,0.015,1.421,
0,0,1.421,
0,0,1.421,
0,0,1.421,
0,0.016,1.437,
0,0,1.437,
0,0,1.437,
0,0,1.437,
0,0,1.437,
0,0,1.437,
0,0,1.437,
0,0.016,1.453,
0,0,1.453,
0,0,1.453,
0,0,1.453,
0,0,1.453,
0,0,1.453,
0,0,1.453,
0,0.015,1.468,
0,0,1.468,
0,0,1.468,
0,0,1.468,
0,0,1.468,
0,0,1.468,
0,0,1.468,
0,0.016,1.484,
0,0,1.484,
0,0,1.484,
0,0,1.484,
0,0,1.484,
0,0,1.484,
0,0.016,1.5,
0,0,1.5,
0,0,1.5,
0,0,1.5,
0,0,1.5,
0,0,1.5,
0,0,1.5,
1,0.015,1.515,
0,0.016,1.531,
0,0,1.531,
0,0,1.531,
0,0.015,1.546,
0,0,1.546,
0,0,1.546,
0,0,1.546,
0,0,1.546,
0,0,1.546,
0,0,1.546,
0,0.016,1.562,
0,0,1.562,
0,0,1.562,
0,0,1.562,
0,0,1.562,
0,0,1.562,
0,0,1.562,
0,0.016,1.578,
0,0,1.578,
0,0,1.578,
0,0,1.578,
0,0,1.578,
0,0.015,1.593,
0,0,1.593,
0,0,1.593,
0,0,1.593,
0,0,1.593,
0,0,1.593,
1,0.016,1.609,
0,0.016,1.625,
0,0,1.625,
0,0,1.625,
0,0.015,1.64,
0,0,1.64,
0,0,1.64,
0,0,1.64,
0,0,1.64,
0,0,1.64,
0,0,1.64,
0,0.016,1.656,
0,0,1.656,
0,0,1.656,
0,0,1.656,
0,0,1.656,
0,0,1.656,
0,0.015,1.671,
0,0,1.671,
0,0,1.671,
0,0,1.671,
0,0,1.671,
0,0,1.671,
0,0,1.671,
0,0.016,1.687,
0,0,1.687,
0,0,1.687,
0,0,1.687,
0,0,1.687,
0,0,1.687,
1,0.016,1.703,
0,0.015,1.718,
0,0,1.718,
0,0.016,1.734,
0,0,1.734,
0,0,1.734,
0,0,1.734,
0,0,1.734,
0,0,1.734,
0,0,1.734,
0,0.016,1.75,
0,0,1.75,
0,0,1.75,
0,0,1.75,
0,0,1.75,
0,0,1.75,
0,0.015,1.765,
0,0,1.765,
0,0,1.765,
0,0,1.765,
0,0,1.765,
0,0,1.765,
0,0,1.765,
0,0.016,1.781,
0,0,1.781,
0,0,1.781,
0,0,1.781,
0,0,1.781,
0,0,1.781,
0,0.015,1.796,
0,0,1.796,
0,0,1.796,
0,0,1.796,
0,0,1.796,
1,0.016,1.812,
0,0.031,1.843,
0,0,1.843,
0,0,1.843,
0,0,1.843,
0,0,1.843,
0,0.016,1.859,
0,0,1.859,
0,0,1.859,
0,0,1.859,
0,0,1.859,
0,0,1.859,
0,0.016,1.875,
0,0,1.875,
0,0,1.875,
0,0,1.875,
0,0,1.875,
0,0,1.875,
0,0,1.875,
0,0.015,1.89,
0,0,1.89,
0,0,1.89,
0,0,1.89,
0,0,1.89,
0,0,1.89,
0,0,1.89,
1,0.016,1.906,
0,0.015,1.921,
0,0,1.921,
0,0.016,1.937,
0,0,1.937,
0,0,1.937,
0,0,1.937,
0,0,1.937,
0,0,1.937,
0,0,1.937,
0,0.016,1.953,
0,0,1.953,
0,0,1.953,
0,0,1.953,
0,0,1.953,
0,0,1.953,
0,0.015,1.968,
0,0,1.968,
0,0,1.968,
0,0,1.968,
0,0,1.968,
0,0,1.968,
0,0,1.968,
0,0.016,1.984,
0,0,1.984,
0,0,1.984,
0,0,1.984,
0,0,1.984,
0,0,1.984,
0,0.016,2,
0,0,2,
0,0,2,
0,0,2,
0,0,2,
0,0,2,
1,0.015,2.015,
0,0.016,2.031,
0,0,2.031,
0,0.015,2.046,
0,0,2.046,
0,0,2.046,
0,0,2.046,
0,0,2.046,
0,0,2.046,
0,0,2.046,
0,0.016,2.062,
0,0,2.062,
0,0,2.062,
0,0,2.062,
0,0,2.062,
0,0,2.062,
0,0,2.062,
0,0.016,2.078,
0,0,2.078,
0,0,2.078,
0,0,2.078,
0,0,2.078,
0,0,2.078,
0,0.015,2.093,
0,0,2.093,
0,0,2.093,
0,0,2.093,
0,0,2.093,
0,0,2.093,
1,0.016,2.109,
0,0.016,2.125,
0,0,2.125,
0,0,2.125,
0,0,2.125,
0,0.015,2.14,
0,0,2.14,
0,0,2.14,
0,0,2.14,
0,0,2.14,
0,0,2.14,
0,0.016,2.156,
0,0,2.156,
0,0,2.156,
0,0,2.156,
0,0,2.156,
0,0,2.156,
0,0.015,2.171,
0,0,2.171,
0,0,2.171,
0,0,2.171,
0,0,2.171,
0,0,2.171,
0,0,2.171,
0,0.016,2.187,
0,0,2.187,
0,0,2.187,
0,0,2.187,
0,0,2.187,
0,0,2.187,
1,0.016,2.203,
0,0.015,2.218,
0,0,2.218,
0,0,2.218,
0,0.016,2.234,
0,0,2.234,
0,0,2.234,
0,0,2.234,
0,0,2.234,
0,0,2.234,
0,0.016,2.25,
0,0,2.25,
0,0,2.25,
0,0,2.25,
0,0,2.25,
0,0,2.25,
0,0.015,2.265,
0,0,2.265,
0,0,2.265,
0,0,2.265,
0,0,2.265,
0,0,2.265,
0,0.016,2.281,
0,0,2.281,
0,0,2.281,
0,0,2.281,
0,0,2.281,
0,0,2.281,
0,0,2.281,
0,0.015,2.296,
0,0,2.296,
0,0,2.296,
0,0,2.296,
0,0,2.296,
0,0,2.296,
0,0,2.296,
1,0.016,2.312,
0,0.016,2.328,
0,0,2.328,
0,0,2.328,
0,0.015,2.343,
0,0,2.343,
0,0,2.343,
0,0,2.343,
0,0,2.343,
0,0,2.343,
0,0.016,2.359,
0,0,2.359,
0,0,2.359,
0,0,2.359,
0,0,2.359,
0,0,2.359,
0,0.016,2.375,
0,0,2.375,
0,0,2.375,
0,0,2.375,
0,0,2.375,
0,0,2.375,
0,0,2.375,
0,0.015,2.39,
0,0,2.39,
0,0,2.39,
0,0,2.39,
0,0,2.39,
0,0,2.39,
1,0.016,2.406,
0,0.015,2.421,
0,0,2.421,
0,0,2.421,
0,0,2.421,
0,0.016,2.437,
0,0,2.437,
0,0,2.437,
0,0,2.437,
0,0,2.437,
0,0,2.437,
0,0.016,2.453,
0,0,2.453,
0,0,2.453,
0,0,2.453,
0,0,2.453,
0,0,2.453,
0,0.015,2.468,
0,0,2.468,
0,0,2.468,
0,0,2.468,
0,0,2.468,
0,0,2.468,
0,0.016,2.484,
0,0,2.484,
0,0,2.484,
0,0,2.484,
0,0,2.484,
0,0,2.484,
0,0.016,2.5,
0,0,2.5,
0,0,2.5,
0,0,2.5,
0,0,2.5,
0,0,2.5,
0,0,2.5,
1,0.015,2.515,
0,0.016,2.531,
0,0,2.531,
0,0,2.531,
0,0.015,2.546,
0,0,2.546,
0,0,2.546,
0,0,2.546,
0,0,2.546,
0,0,2.546,
0,0,2.546,
0,0.016,2.562,
0,0,2.562,
0,0,2.562,
0,0,2.562,
0,0,2.562,
0,0,2.562,
0,0.016,2.578,
0,0,2.578,
0,0,2.578,
0,0,2.578,
0,0,2.578,
0,0,2.578,
0,0.015,2.593,
0,0,2.593,
0,0,2.593,
0,0,2.593,
0,0,2.593,
0,0,2.593,
0,0,2.593,
1,0.016,2.609,
0,0.016,2.625,
0,0,2.625,
0,0,2.625,
0,0.015,2.64,
0,0,2.64,
0,0,2.64,
0,0,2.64,
0,0,2.64,
0,0,2.64,
0,0.016,2.656,
0,0,2.656,
0,0,2.656,
0,0,2.656,
0,0,2.656,
0,0,2.656,
0,0.015,2.671,
0,0,2.671,
0,0,2.671,
0,0,2.671,
0,0,2.671,
0,0,2.671,
0,0.016,2.687,
0,0,2.687,
0,0,2.687,
0,0,2.687,
0,0,2.687,
1,0.016,2.703,
0,0.015,2.718,
0,0.016,2.734,
0,0,2.734,
0,0,2.734,
0,0,2.734,
0,0,2.734,
0,0,2.734,
0,0.016,2.75,
0,0,2.75,
0,0,2.75,
0,0,2.75,
0,0,2.75,
0,0,2.75,
0,0,2.75,
0,0.015,2.765,
0,0,2.765,
0,0,2.765,
0,0,2.765,
0,0,2.765,
0,0,2.765,
0,0.016,2.781,
0,0,2.781,
0,0,2.781,
0,0,2.781,
0,0,2.781,
0,0,2.781,
0,0.015,2.796,
0,0,2.796,
0,0,2.796,
0,0,2.796,
0,0,2.796,
0,0,2.796,
1,0.016,2.812,
0,0.016,2.828,
0,0,2.828,
0,0,2.828,
0,0.015,2.843,
0,0,2.843,
0,0,2.843,
0,0,2.843,
0,0,2.843,
0,0,2.843,
0,0.016,2.859,
0,0,2.859,
0,0,2.859,
0,0,2.859,
0,0,2.859,
0,0,2.859,
0,0.016,2.875,
0,0,2.875,
0,0,2.875,
0,0,2.875,
0,0,2.875,
0,0,2.875,
0,0.015,2.89,
0,0,2.89,
0,0,2.89,
0,0,2.89,
0,0,2.89,
0,0,2.89,
1,0.016,2.906,
0,0.015,2.921,
0,0,2.921,
0,0,2.921,
0,0.016,2.937,
0,0,2.937,
0,0,2.937,
0,0,2.937,
0,0,2.937,
0,0,2.937,
0,0.016,2.953,
0,0,2.953,
0,0,2.953,
0,0,2.953,
0,0,2.953,
0,0,2.953,
0,0,2.953,
0,0.015,2.968,
0,0,2.968,
0,0,2.968,
0,0,2.968,
0,0,2.968,
0,0,2.968,
0,0.016,2.984,
0,0,2.984,
0,0,2.984,
0,0,2.984,
0,0,2.984,
0,0,2.984,
0,0.016,3,
0,0,3,
0,0,3,
0,0,3,
0,0,3,
0,0,3,
0,0,3,
1,0.015,3.015,
0,0.016,3.031,
0,0,3.031,
0,0,3.031,
0,0.015,3.046,
0,0,3.046,
0,0,3.046,
0,0,3.046,
0,0,3.046,
0,0,3.046,
0,0,3.046,
0,0.016,3.062,
0,0,3.062,
0,0,3.062,
0,0,3.062,
0,0,3.062,
0,0,3.062,
0,0.016,3.078,
0,0,3.078,
0,0,3.078,
0,0,3.078,
0,0,3.078,
0,0,3.078,
0,0.015,3.093,
0,0,3.093,
0,0,3.093,
0,0,3.093,
0,0,3.093,
0,0,3.093,
1,0.016,3.109,
0,0.016,3.125,
0,0,3.125,
0,0,3.125,
0,0.015,3.14,
0,0,3.14,
0,0,3.14,
0,0,3.14,
0,0,3.14,
0,0,3.14,
0,0,3.14,
0,0.016,3.156,
0,0,3.156,
0,0,3.156,
0,0,3.156,
0,0,3.156,
0,0,3.156,
0,0.015,3.171,
0,0,3.171,
0,0,3.171,
0,0,3.171,
0,0,3.171,
0,0,3.171,
0,0.016,3.187,
0,0,3.187,
0,0,3.187,
0,0,3.187,
0,0,3.187,
0,0,3.187,
0,0,3.187,
1,0.016,3.203,
0,0.015,3.218,
0,0,3.218,
0,0,3.218,
0,0.016,3.234,
0,0,3.234,
0,0,3.234,
0,0,3.234,
0,0,3.234,
0,0,3.234,
0,0,3.234,
0,0.016,3.25,
0,0,3.25,
0,0,3.25,
0,0,3.25,
0,0,3.25,
0,0,3.25,
0,0.015,3.265,
0,0,3.265,
0,0,3.265,
0,0,3.265,
0,0,3.265,
0,0,3.265,
0,0.016,3.281,
0,0,3.281,
0,0,3.281,
0,0,3.281,
0,0,3.281,
0,0,3.281,
0,0.015,3.296,
0,0,3.296,
0,0,3.296,
0,0,3.296,
0,0,3.296,
0,0,3.296,
1,0.016,3.312,
0,0.016,3.328,
0,0,3.328,
0,0.015,3.343,
0,0,3.343,
0,0,3.343,
0,0,3.343,
0,0,3.343,
0,0,3.343,
0,0,3.343,
0,0.016,3.359,
0,0,3.359,
0,0,3.359,
0,0,3.359,
0,0,3.359,
0,0,3.359,
0,0.016,3.375,
0,0,3.375,
0,0,3.375,
0,0,3.375,
0,0,3.375,
0,0,3.375,
0,0.015,3.39,
0,0,3.39,
0,0,3.39,
0,0,3.39,
0,0,3.39,
0,0,3.39,
0,0,3.39,
1,0.016,3.406,
0,0.015,3.421,
0,0,3.421,
0,0.016,3.437,
0,0,3.437,
0,0,3.437,
0,0,3.437,
0,0,3.437,
0,0,3.437,
0,0,3.437,
0,0.016,3.453,
0,0,3.453,
0,0,3.453,
0,0,3.453,
0,0,3.453,
0,0,3.453,
0,0,3.453,
0,0.015,3.468,
0,0,3.468,
0,0,3.468,
0,0,3.468,
0,0,3.468,
0,0.016,3.484,
0,0,3.484,
0,0,3.484,
0,0,3.484,
0,0,3.484,
0,0,3.484,
0,0,3.484,
0,0.016,3.5,
0,0,3.5,
0,0,3.5,
0,0,3.5,
0,0,3.5,
0,0,3.5,
1,0.015,3.515,
0,0.016,3.531,
0,0,3.531,
0,0,3.531,
0,0.015,3.546,
0,0,3.546,
0,0,3.546,
0,0,3.546,
0,0,3.546,
0,0,3.546,
0,0.016,3.562,
0,0,3.562,
0,0,3.562,
0,0,3.562,
0,0,3.562,
0,0,3.562,
0,0.016,3.578,
0,0,3.578,
0,0,3.578,
0,0,3.578,
0,0,3.578,
0,0,3.578,
0,0.015,3.593,
0,0,3.593,
0,0,3.593,
0,0,3.593,
0,0,3.593,
0,0,3.593,
0,0,3.593,
1,0.016,3.609,
0,0.016,3.625,
0,0,3.625,
0,0,3.625,
0,0.015,3.64,
0,0,3.64,
0,0,3.64,
0,0,3.64,
0,0,3.64,
0,0,3.64,
0,0.016,3.656,
0,0,3.656,
0,0,3.656,
0,0,3.656,
0,0,3.656,
0,0,3.656,
0,0,3.656,
0,0.015,3.671,
0,0,3.671,
0,0,3.671,
0,0,3.671,
0,0,3.671,
0,0,3.671,
0,0.016,3.687,
0,0,3.687,
0,0,3.687,
0,0,3.687,
0,0,3.687,
0,0,3.687,
1,0.016,3.703,
0,0.015,3.718,
0,0,3.718,
0,0,3.718,
0,0.016,3.734,
0,0,3.734,
0,0,3.734,
0,0,3.734,
0,0,3.734,
0,0,3.734,
0,0,3.734,
0,0.016,3.75,
0,0,3.75,
0,0,3.75,
0,0,3.75,
0,0,3.75,
0,0,3.75,
0,0.015,3.765,
0,0,3.765,
0,0,3.765,
0,0,3.765,
0,0,3.765,
0,0,3.765,
0,0.016,3.781,
0,0,3.781,
0,0,3.781,
0,0,3.781,
0,0,3.781,
0,0,3.781,
0,0,3.781,
0,0.015,3.796,
0,0,3.796,
0,0,3.796,
0,0,3.796,
0,0,3.796,
0,0,3.796,
1,0.016,3.812,
0,0.016,3.828,
0,0,3.828,
0,0,3.828,
0,0,3.828,
0,0.015,3.843,
0,0,3.843,
0,0,3.843,
0,0,3.843,
0,0,3.843,
0,0,3.843,
0,0.016,3.859,
0,0,3.859,
0,0,3.859,
0,0,3.859,
0,0,3.859,
0,0.016,3.875,
0,0,3.875,
0,0,3.875,
0,0,3.875,
0,0,3.875,
0,0,3.875,
0,0,3.875,
0,0.015,3.89,
0,0,3.89,
0,0,3.89,
0,0,3.89,
0,0,3.89,
0,0,3.89,
1,0.016,3.906,
0,0.015,3.921,
0,0.016,3.937,
0,0,3.937,
0,0,3.937,
0,0,3.937,
0,0,3.937,
0,0.016,3.953,
0,0,3.953,
0,0,3.953,
0,0,3.953,
0,0,3.953,
0,0.015,3.968,
0,0,3.968,
0,0,3.968,
0,0,3.968,
0,0,3.968,
0,0.016,3.984,
0,0,3.984,
0,0,3.984,
0,0,3.984,
0,0,3.984,
0,0,3.984,
0,0.016,4,
0,0,4,
0,0,4,
0,0,4,
0,0,4,
0,0,4,
0,0,4,
1,0.015,4.015,
0,0.016,4.031,
0,0,4.031,
0,0,4.031,
0,0.015,4.046,
0,0,4.046,
0,0,4.046,
0,0,4.046,
0,0,4.046,
0,0,4.046,
0,0.016,4.062,
0,0,4.062,
0,0,4.062,
0,0,4.062,
0,0,4.062,
0,0,4.062,
0,0,4.062,
0,0.016,4.078,
0,0,4.078,
0,0,4.078,
0,0,4.078,
0,0,4.078,
0,0,4.078,
0,0.015,4.093,
0,0,4.093,
0,0,4.093,
0,0,4.093,
0,0,4.093,
0,0,4.093,
1,0.016,4.109,
0,0.016,4.125,
0,0,4.125,
0,0.015,4.14,
0,0,4.14,
0,0,4.14,
0,0,4.14,
0,0,4.14,
0,0,4.14,
0,0.016,4.156,
0,0,4.156,
0,0,4.156,
0,0,4.156,
0,0,4.156,
0,0,4.156,
0,0.015,4.171,
0,0,4.171,
0,0,4.171,
0,0,4.171,
0,0,4.171,
0,0,4.171,
0,0.016,4.187,
0,0,4.187,
0,0,4.187,
0,0,4.187,
0,0,4.187,
0,0,4.187,
0,0,4.187,
1,0.016,4.203,
0,0.015,4.218,
0,0,4.218,
0,0,4.218,
0,0.016,4.234,
0,0,4.234,
0,0,4.234,
0,0,4.234,
0,0,4.234,
0,0,4.234,
0,0.016,4.25,
0,0,4.25,
0,0,4.25,
0,0,4.25,
0,0,4.25,
0,0,4.25,
0,0,4.25,
0,0.015,4.265,
0,0,4.265,
0,0,4.265,
0,0,4.265,
0,0,4.265,
0,0,4.265,
0,0.016,4.281,
0,0,4.281,
0,0,4.281,
0,0,4.281,
0,0,4.281,
0,0,4.281,
0,0,4.281,
0,0.015,4.296,
0,0,4.296,
0,0,4.296,
0,0,4.296,
0,0,4.296,
0,0,4.296,
1,0.016,4.312,
0,0.016,4.328,
0,0,4.328,
0,0.015,4.343,
0,0,4.343,
0,0,4.343,
0,0,4.343,
0,0,4.343,
0,0,4.343,
0,0.016,4.359,
0,0,4.359,
0,0,4.359,
0,0,4.359,
0,0,4.359,
0,0,4.359,
0,0.016,4.375,
0,0,4.375,
0,0,4.375,
0,0,4.375,
0,0,4.375,
0,0,4.375,
0,0,4.375,
0,0.015,4.39,
0,0,4.39,
0,0,4.39,
0,0,4.39,
0,0,4.39,
0,0,4.39,
1,0.016,4.406,
0,0.015,4.421,
0,0,4.421,
0,0,4.421,
0,0,4.421,
0,0.016,4.437,
0,0,4.437,
0,0,4.437,
0,0,4.437,
0,0,4.437,
0,0,4.437,
0,0.016,4.453,
0,0,4.453,
0,0,4.453,
0,0,4.453,
0,0,4.453,
0,0,4.453,
0,0.015,4.468,
0,0,4.468,
0,0,4.468,
0,0,4.468,
0,0,4.468,
0,0,4.468,
0,0,4.468,
0,0.016,4.484,
0,0,4.484,
0,0,4.484,
0,0,4.484,
0,0,4.484,
0,0,4.484,
0,0.016,4.5,
0,0,4.5,
0,0,4.5,
0,0,4.5,
0,0,4.5,
0,0,4.5,
0,0,4.5,
1,0.015,4.515,
0,0.016,4.531,
0,0,4.531,
0,0,4.531,
0,0.015,4.546,
0,0,4.546,
0,0,4.546,
0,0,4.546,
0,0,4.546,
0,0.016,4.562,
0,0,4.562,
0,0,4.562,
0,0,4.562,
0,0.016,4.578,
0,0,4.578,
0,0,4.578,
0,0,4.578,
0,0,4.578,
0,0.015,4.593,
0,0,4.593,
0,0,4.593,
0,0,4.593,
0,0,4.593,
0,0,4.593,
1,0.016,4.609,
0,0.016,4.625,
0,0,4.625,
0,0,4.625,
0,0.015,4.64,
0,0,4.64,
0,0,4.64,
0,0,4.64,
0,0,4.64,
0,0.016,4.656,
0,0,4.656,
0,0,4.656,
0,0,4.656,
0,0,4.656,
0,0,4.656,
0,0,4.656,
0,0.015,4.671,
0,0,4.671,
0,0,4.671,
0,0,4.671,
0,0,4.671,
0,0,4.671,
0,0,4.671,
0,0.016,4.687,
0,0,4.687,
0,0,4.687,
0,0,4.687,
0,0,4.687,
0,0,4.687,
1,0.016,4.703,
0,0.015,4.718,
0,0,4.718,
0,0,4.718,
0,0.016,4.734,
0,0,4.734,
0,0,4.734,
0,0,4.734,
0,0,4.734,
0,0,4.734,
0,0,4.734,
0,0.016,4.75,
0,0,4.75,
0,0,4.75,
0,0,4.75,
0,0,4.75,
0,0,4.75,
0,0.015,4.765,
0,0,4.765,
0,0,4.765,
0,0,4.765,
0,0,4.765,
0,0,4.765,
0,0.016,4.781,
0,0,4.781,
0,0,4.781,
0,0,4.781,
0,0,4.781,
0,0,4.781,
0,0,4.781,
0,0.015,4.796,
0,0,4.796,
0,0,4.796,
0,0,4.796,
0,0,4.796,
0,0,4.796,
1,0.016,4.812,
0,0.016,4.828,
0,0,4.828,
0,0,4.828,
0,0.015,4.843,
0,0,4.843,
0,0,4.843,
0,0,4.843,
0,0,4.843,
0,0,4.843,
0,0.016,4.859,
0,0,4.859,
0,0,4.859,
0,0,4.859,
0,0,4.859,
0,0,4.859,
0,0,4.859,
0,0.016,4.875,
0,0,4.875,
0,0,4.875,
0,0,4.875,
0,0,4.875,
0,0,4.875,
0,0,4.875,
