Number of Particles of Type 1,50
Number of Particles of Type 2,50
Number of Particles of Type 3,50
Number of Particles of Type 4,50
Number of Updates,Frame Time,TotalTime,
0,0.016,8.125,
0,0,8.125,
0,0,8.125,
0,0,8.125,
0,0,8.125,
1,0.016,8.141,
0,0.015,8.156,
0,0,8.156,
0,0,8.156,
0,0,8.156,
0,0,8.156,
1,0.016,8.172,
0,0.016,8.188,
0,0,8.188,
0,0,8.188,
0,0,8.188,
0,0,8.188,
1,0.015,8.203,
0,0.016,8.219,
0,0,8.219,
0,0,8.219,
0,0,8.219,
1,0.015,8.234,
0,0.016,8.25,
0,0,8.25,
0,0,8.25,
0,0,8.25,
0,0,8.25,
0,0.016,8.266,
0,0,8.266,
0,0,8.266,
0,0,8.266,
0,0,8.266,
0,0,8.266,
1,0.015,8.281,
0,0.016,8.297,
0,0,8.297,
0,0,8.297,
1,0.016,8.313,
0,0.015,8.328,
0,0,8.328,
0,0,8.328,
1,0.016,8.344,
0,0.015,8.359,
0,0,8.359,
0,0,8.359,
1,0.016,8.375,
0,0.016,8.391,
1,0.015,8.406,
0,0.016,8.422,
0,0,8.422,
0,0,8.422,
1,0.016,8.438,
0,0.015,8.453,
0,0,8.453,
0,0,8.453,
1,0.016,8.469,
0,0.015,8.484,
0,0,8.484,
1,0.016,8.5,
0,0.016,8.516,
0,0,8.516,
0,0.015,8.531,
0,0,8.531,
0,0,8.531,
0,0,8.531,
0,0,8.531,
1,0.016,8.547,
0,0.016,8.563,
0,0,8.563,
0,0,8.563,
0,0,8.563,
1,0.015,8.578,
0,0.016,8.594,
0,0,8.594,
0,0,8.594,
1,0.015,8.609,
0,0.016,8.625,
1,0.016,8.641,
0,0.015,8.656,
0,0,8.656,
0,0,8.656,
1,0.016,8.672,
0,0.016,8.688,
0,0,8.688,
0,0,8.688,
0,0,8.688,
1,0.015,8.703,
0,0.016,8.719,
0,0,8.719,
0,0,8.719,
1,0.015,8.734,
0,0.016,8.75,
0,0,8.75,
0,0,8.75,
0,0,8.75,
0,0.016,8.766,
0,0,8.766,
0,0,8.766,
0,0,8.766,
0,0,8.766,
0,0,8.766,
1,0.015,8.781,
0,0.016,8.797,
0,0,8.797,
0,0,8.797,
0,0,8.797,
0,0,8.797,
1,0.016,8.813,
0,0.015,8.828,
0,0,8.828,
0,0,8.828,
0,0,8.828,
1,0.016,8.844,
0,0.015,8.859,
0,0,8.859,
0,0,8.859,
1,0.016,8.875,
0,0.016,8.891,
0,0,8.891,
0,0,8.891,
0,0,8.891,
0,0,8.891,
1,0.015,8.906,
0,0.016,8.922,
0,0,8.922,
0,0,8.922,
1,0.016,8.938,
0,0.015,8.953,
0,0,8.953,
0,0,8.953,
1,0.016,8.969,
0,0.015,8.984,
0,0,8.984,
0,0,8.984,
0,0,8.984,
0,0,8.984,
1,0.016,9,
0,0.016,9.016,
0,0,9.016,
0,0,9.016,
0,0,9.016,
0,0.015,9.031,
0,0,9.031,
0,0,9.031,
0,0,9.031,
0,0,9.031,
0,0,9.031,
1,0.016,9.047,
0,0.016,9.063,
0,0,9.063,
0,0,9.063,
0,0,9.063,
1,0.015,9.078,
0,0.016,9.094,
0,0,9.094,
0,0,9.094,
0,0,9.094,
1,0.015,9.109,
0,0.016,9.125,
0,0,9.125,
0,0,9.125,
0,0,9.125,
1,0.016,9.141,
0,0.015,9.156,
0,0,9.156,
0,0,9.156,
0,0,9.156,
1,0.016,9.172,
0,0.016,9.188,
0,0,9.188,
0,0,9.188,
0,0,9.188,
1,0.015,9.203,
0,0.016,9.219,
0,0,9.219,
0,0,9.219,
0,0,9.219,
1,0.015,9.234,
0,0.016,9.25,
0,0,9.25,
0,0,9.25,
0,0,9.25,
0,0.016,9.266,
0,0,9.266,
0,0,9.266,
0,0,9.266,
0,0,9.266,
0,0,9.266,
0,0,9.266,
1,0.015,9.281,
0,0.016,9.297,
0,0,9.297,
0,0,9.297,
1,0.016,9.313,
0,0.015,9.328,
0,0,9.328,
0,0,9.328,
0,0,9.328,
1,0.016,9.344,
0,0.015,9.359,
0,0,9.359,
0,0,9.359,
0,0,9.359,
0,0,9.359,
1,0.016,9.375,
0,0.016,9.391,
0,0,9.391,
0,0,9.391,
0,0,9.391,
1,0.015,9.406,
0,0.016,9.422,
0,0,9.422,
0,0,9.422,
0,0,9.422,
0,0,9.422,
1,0.016,9.438,
0,0.015,9.453,
0,0,9.453,
0,0,9.453,
0,0,9.453,
0,0,9.453,
1,0.016,9.469,
0,0.015,9.484,
0,0,9.484,
0,0,9.484,
0,0,9.484,
1,0.016,9.5,
0,0.016,9.516,
0,0,9.516,
0,0,9.516,
0,0,9.516,
0,0.015,9.531,
0,0,9.531,
0,0,9.531,
0,0,9.531,
0,0,9.531,
0,0,9.531,
0,0,9.531,
1,0.016,9.547,
0,0.016,9.563,
0,0,9.563,
0,0,9.563,
1,0.015,9.578,
0,0.016,9.594,
0,0,9.594,
0,0,9.594,
0,0,9.594,
1,0.015,9.609,
0,0.016,9.625,
0,0,9.625,
0,0,9.625,
1,0.016,9.641,
0,0.015,9.656,
0,0,9.656,
0,0,9.656,
0,0,9.656,
0,0,9.656,
1,0.016,9.672,
0,0.016,9.688,
0,0,9.688,
0,0,9.688,
0,0,9.688,
1,0.015,9.703,
0,0.016,9.719,
0,0,9.719,
0,0,9.719,
0,0,9.719,
0,0,9.719,
1,0.015,9.734,
0,0.016,9.75,
0,0,9.75,
0,0,9.75,
0,0,9.75,
0,0.016,9.766,
0,0,9.766,
0,0,9.766,
0,0,9.766,
0,0,9.766,
1,0.015,9.781,
0,0.016,9.797,
0,0,9.797,
0,0,9.797,
0,0,9.797,
0,0,9.797,
1,0.016,9.813,
0,0.015,9.828,
0,0,9.828,
0,0,9.828,
0,0,9.828,
0,0,9.828,
1,0.016,9.844,
0,0.015,9.859,
0,0,9.859,
0,0,9.859,
0,0,9.859,
1,0.016,9.875,
0,0.016,9.891,
0,0,9.891,
0,0,9.891,
0,0,9.891,
0,0,9.891,
1,0.015,9.906,
0,0.016,9.922,
0,0,9.922,
0,0,9.922,
0,0,9.922,
0,0,9.922,
1,0.016,9.938,
0,0.015,9.953,
0,0,9.953,
0,0,9.953,
0,0,9.953,
1,0.016,9.969,
0,0.015,9.984,
0,0,9.984,
0,0,9.984,
0,0,9.984,
1,0.016,10,
0,0.016,10.016,
0,0,10.016,
0,0,10.016,
0,0,10.016,
0,0,10.016,
0,0.015,10.031,
0,0,10.031,
0,0,10.031,
0,0,10.031,
0,0,10.031,
0,0,10.031,
0,0,10.031,
1,0.016,10.047,
0,0.016,10.063,
0,0,10.063,
0,0,10.063,
0,0,10.063,
0,0,10.063,
1,0.015,10.078,
0,0.016,10.094,
0,0,10.094,
0,0,10.094,
0,0,10.094,
0,0,10.094,
1,0.015,10.109,
0,0.016,10.125,
0,0,10.125,
0,0,10.125,
0,0,10.125,
1,0.016,10.141,
0,0.015,10.156,
0,0,10.156,
0,0,10.156,
0,0,10.156,
0,0,10.156,
1,0.016,10.172,
0,0.016,10.188,
0,0,10.188,
0,0,10.188,
0,0,10.188,
1,0.015,10.203,
0,0.016,10.219,
0,0,10.219,
0,0,10.219,
0,0,10.219,
0,0,10.219,
1,0.015,10.234,
0,0.016,10.25,
0,0,10.25,
0,0,10.25,
0,0,10.25,
0,0.016,10.266,
0,0,10.266,
0,0,10.266,
0,0,10.266,
0,0,10.266,
0,0,10.266,
0,0,10.266,
1,0.015,10.281,
0,0.016,10.297,
0,0,10.297,
0,0,10.297,
0,0,10.297,
0,0,10.297,
1,0.016,10.313,
0,0.015,10.328,
0,0,10.328,
0,0,10.328,
0,0,10.328,
0,0,10.328,
1,0.016,10.344,
0,0.015,10.359,
0,0,10.359,
0,0,10.359,
0,0,10.359,
0,0,10.359,
1,0.016,10.375,
0,0.016,10.391,
0,0,10.391,
0,0,10.391,
0,0,10.391,
1,0.015,10.406,
0,0.016,10.422,
0,0,10.422,
0,0,10.422,
0,0,10.422,
0,0,10.422,
1,0.016,10.438,
0,0.015,10.453,
0,0,10.453,
0,0,10.453,
0,0,10.453,
0,0,10.453,
1,0.016,10.469,
0,0.015,10.484,
0,0,10.484,
0,0,10.484,
0,0,10.484,
0,0,10.484,
1,0.016,10.5,
0,0.016,10.516,
0,0,10.516,
0,0,10.516,
0,0,10.516,
0,0.015,10.531,
0,0,10.531,
0,0,10.531,
0,0,10.531,
0,0,10.531,
0,0,10.531,
0,0,10.531,
1,0.016,10.547,
0,0.016,10.563,
0,0,10.563,
0,0,10.563,
0,0,10.563,
0,0,10.563,
1,0.015,10.578,
0,0.016,10.594,
0,0,10.594,
0,0,10.594,
0,0,10.594,
1,0.015,10.609,
0,0.016,10.625,
0,0,10.625,
0,0,10.625,
0,0,10.625,
1,0.016,10.641,
0,0.015,10.656,
0,0,10.656,
0,0,10.656,
1,0.016,10.672,
0,0.016,10.688,
0,0,10.688,
0,0,10.688,
1,0.015,10.703,
0,0.016,10.719,
0,0,10.719,
0,0,10.719,
0,0,10.719,
0,0,10.719,
1,0.015,10.734,
0,0.016,10.75,
0,0,10.75,
0,0,10.75,
0,0,10.75,
0,0.016,10.766,
0,0,10.766,
0,0,10.766,
0,0,10.766,
0,0,10.766,
0,0,10.766,
0,0,10.766,
1,0.015,10.781,
0,0.016,10.797,
0,0,10.797,
0,0,10.797,
0,0,10.797,
0,0,10.797,
1,0.016,10.813,
0,0.015,10.828,
0,0,10.828,
0,0,10.828,
0,0,10.828,
0,0,10.828,
1,0.016,10.844,
0,0.015,10.859,
0,0,10.859,
0,0,10.859,
0,0,10.859,
1,0.016,10.875,
0,0.016,10.891,
0,0,10.891,
0,0,10.891,
0,0,10.891,
0,0,10.891,
1,0.015,10.906,
0,0.016,10.922,
0,0,10.922,
0,0,10.922,
0,0,10.922,
0,0,10.922,
1,0.016,10.938,
0,0.015,10.953,
0,0,10.953,
0,0,10.953,
0,0,10.953,
0,0,10.953,
1,0.016,10.969,
0,0.015,10.984,
0,0,10.984,
0,0,10.984,
0,0,10.984,
1,0.016,11,
0,0.016,11.016,
0,0,11.016,
0,0,11.016,
0,0,11.016,
0,0,11.016,
0,0.015,11.031,
0,0,11.031,
0,0,11.031,
0,0,11.031,
0,0,11.031,
0,0,11.031,
0,0,11.031,
1,0.016,11.047,
0,0.016,11.063,
0,0,11.063,
0,0,11.063,
0,0,11.063,
0,0,11.063,
1,0.015,11.078,
0,0.016,11.094,
0,0,11.094,
0,0,11.094,
0,0,11.094,
0,0,11.094,
1,0.015,11.109,
0,0.016,11.125,
0,0,11.125,
0,0,11.125,
0,0,11.125,
0,0,11.125,
1,0.016,11.141,
0,0.015,11.156,
0,0,11.156,
0,0,11.156,
0,0,11.156,
1,0.016,11.172,
0,0.016,11.188,
0,0,11.188,
0,0,11.188,
0,0,11.188,
0,0,11.188,
1,0.015,11.203,
0,0.016,11.219,
0,0,11.219,
0,0,11.219,
0,0,11.219,
0,0,11.219,
1,0.015,11.234,
0,0.016,11.25,
0,0,11.25,
0,0,11.25,
0,0,11.25,
0,0.016,11.266,
0,0,11.266,
0,0,11.266,
0,0,11.266,
0,0,11.266,
0,0,11.266,
0,0,11.266,
1,0.015,11.281,
0,0.016,11.297,
0,0,11.297,
0,0,11.297,
0,0,11.297,
1,0.016,11.313,
